iso_time,close_usd
2026-03-30T04:00:00,2058.400000
2026-03-30T08:00:00,2070.150000
2026-03-30T12:00:00,2073.830000
2026-03-30T16:00:00,2022.670000
2026-03-30T20:00:00,2025.570000
2026-03-31T00:00:00,2065.680000
2026-03-31T04:00:00,2054.690000
2026-03-31T08:00:00,2040.000000
2026-03-31T12:00:00,2053.740000
2026-03-31T16:00:00,2095.350000
2026-03-31T20:00:00,2104.360000
2026-04-01T00:00:00,2101.840000
2026-04-01T04:00:00,2130.100000
2026-04-01T08:00:00,2134.930000
2026-04-01T12:00:00,2134.800000
2026-04-01T16:00:00,2141.070000
2026-04-01T20:00:00,2140.220000
2026-04-02T00:00:00,2055.910000
2026-04-02T04:00:00,2055.730000
2026-04-02T08:00:00,2032.800000
2026-04-02T12:00:00,2059.480000
2026-04-02T16:00:00,2065.320000
2026-04-02T20:00:00,2057.210000
2026-04-03T00:00:00,2054.200000
2026-04-03T04:00:00,2065.940000
2026-04-03T08:00:00,2062.940000
2026-04-03T12:00:00,2051.170000
2026-04-03T16:00:00,2052.420000
2026-04-03T20:00:00,2053.600000
2026-04-04T00:00:00,2049.820000
2026-04-04T04:00:00,2053.650000
2026-04-04T08:00:00,2051.770000
2026-04-04T12:00:00,2056.070000
2026-04-04T16:00:00,2064.470000
2026-04-04T20:00:00,2065.220000
2026-04-05T00:00:00,2056.410000
2026-04-05T04:00:00,2036.950000
2026-04-05T08:00:00,2041.850000
2026-04-05T12:00:00,2053.700000
2026-04-05T16:00:00,2061.710000
2026-04-05T20:00:00,2109.660000
2026-04-06T00:00:00,2128.690000
2026-04-06T04:00:00,2134.510000
2026-04-06T08:00:00,2151.700000
2026-04-06T12:00:00,2164.940000
2026-04-06T16:00:00,2144.460000
2026-04-06T20:00:00,2107.290000
2026-04-07T00:00:00,2108.460000
2026-04-07T04:00:00,2103.960000
2026-04-07T08:00:00,2089.610000
2026-04-07T12:00:00,2080.200000
2026-04-07T16:00:00,2113.300000
2026-04-07T20:00:00,2240.010000
2026-04-08T00:00:00,2234.690000
2026-04-08T04:00:00,2253.800000
2026-04-08T08:00:00,2247.450000
2026-04-08T12:00:00,2215.520000
2026-04-08T16:00:00,2211.470000
2026-04-08T20:00:00,2190.310000
2026-04-09T00:00:00,2182.960000
2026-04-09T04:00:00,2181.680000
2026-04-09T08:00:00,2180.300000
2026-04-09T12:00:00,2218.350000
2026-04-09T16:00:00,2216.900000
2026-04-09T20:00:00,2190.470000
2026-04-10T00:00:00,2186.750000
2026-04-10T04:00:00,2180.060000
2026-04-10T08:00:00,2216.480000
2026-04-10T12:00:00,2225.280000
2026-04-10T16:00:00,2254.170000
2026-04-10T20:00:00,2246.230000
2026-04-11T00:00:00,2238.390000
2026-04-11T04:00:00,2234.000000
2026-04-11T08:00:00,2247.390000
2026-04-11T12:00:00,2250.630000
2026-04-11T16:00:00,2316.960000
2026-04-11T20:00:00,2286.000000
2026-04-12T00:00:00,2215.020000
2026-04-12T04:00:00,2219.010000
2026-04-12T08:00:00,2205.570000
2026-04-12T12:00:00,2187.420000
2026-04-12T16:00:00,2199.250000
2026-04-12T20:00:00,2191.900000
2026-04-13T00:00:00,2194.600000
2026-04-13T04:00:00,2187.180000
2026-04-13T08:00:00,2187.960000
2026-04-13T12:00:00,2210.290000
2026-04-13T16:00:00,2263.850000
2026-04-13T20:00:00,2370.600000
2026-04-14T00:00:00,2366.960000
2026-04-14T04:00:00,2379.170000
2026-04-14T08:00:00,2375.440000
2026-04-14T12:00:00,2365.860000
2026-04-14T16:00:00,2315.000000
2026-04-14T20:00:00,2323.630000
2026-04-15T00:00:00,2330.040000
2026-04-15T04:00:00,2317.500000
2026-04-15T08:00:00,2338.330000
2026-04-15T12:00:00,2332.690000
2026-04-15T16:00:00,2376.070000
2026-04-15T20:00:00,2360.790000
2026-04-16T00:00:00,2358.410000
2026-04-16T04:00:00,2342.410000
2026-04-16T08:00:00,2336.610000
2026-04-16T12:00:00,2339.920000
2026-04-16T16:00:00,2360.550000
2026-04-16T20:00:00,2349.120000
2026-04-17T00:00:00,2326.310000
2026-04-17T04:00:00,2335.200000
2026-04-17T08:00:00,2355.740000
2026-04-17T12:00:00,2443.600000
2026-04-17T16:00:00,2429.230000
2026-04-17T20:00:00,2420.100000
2026-04-18T00:00:00,2406.280000
2026-04-18T04:00:00,2404.780000
2026-04-18T08:00:00,2354.090000
2026-04-18T12:00:00,2364.660000
2026-04-18T16:00:00,2349.590000
2026-04-18T20:00:00,2351.500000
2026-04-19T00:00:00,2341.000000
2026-04-19T04:00:00,2317.040000
2026-04-19T08:00:00,2330.430000
2026-04-19T12:00:00,2331.850000
2026-04-19T16:00:00,2300.620000
2026-04-19T20:00:00,2264.430000
2026-04-20T00:00:00,2287.710000
2026-04-20T04:00:00,2299.790000
2026-04-20T08:00:00,2309.600000
2026-04-20T12:00:00,2315.230000
2026-04-20T16:00:00,2333.040000
2026-04-20T20:00:00,2315.280000
2026-04-21T00:00:00,2312.840000
2026-04-21T04:00:00,2319.680000
2026-04-21T08:00:00,2321.200000
2026-04-21T12:00:00,2311.290000
2026-04-21T16:00:00,2299.340000
2026-04-21T20:00:00,2328.160000
2026-04-22T00:00:00,2364.620000
2026-04-22T04:00:00,2390.400000
2026-04-22T08:00:00,2399.500000
2026-04-22T12:00:00,2404.800000
2026-04-22T16:00:00,2398.700000
2026-04-22T20:00:00,2375.410000
2026-04-23T00:00:00,2342.000000
2026-04-23T04:00:00,2345.390000
2026-04-23T08:00:00,2330.080000
2026-04-23T12:00:00,2334.300000
2026-04-23T16:00:00,2314.130000
2026-04-23T20:00:00,2331.270000
2026-04-24T00:00:00,2309.570000
2026-04-24T04:00:00,2312.900000
2026-04-24T08:00:00,2329.060000
2026-04-24T12:00:00,2324.980000
2026-04-24T16:00:00,2322.350000
2026-04-24T20:00:00,2316.190000
2026-04-25T00:00:00,2319.490000
2026-04-25T04:00:00,2317.400000
2026-04-25T08:00:00,2314.700000
2026-04-25T12:00:00,2309.120000
2026-04-25T16:00:00,2310.810000
2026-04-25T20:00:00,2320.280000
2026-04-26T00:00:00,2311.000000
2026-04-26T04:00:00,2332.130000
2026-04-26T08:00:00,2336.760000
2026-04-26T12:00:00,2348.900000
2026-04-26T16:00:00,2368.550000
2026-04-26T20:00:00,2370.340000
2026-04-27T00:00:00,2395.530000
2026-04-27T04:00:00,2316.800000
2026-04-27T08:00:00,2320.660000
2026-04-27T12:00:00,2275.200000
2026-04-27T16:00:00,2289.350000
2026-04-27T20:00:00,2303.990000
2026-04-28T00:00:00,2291.020000
2026-04-28T04:00:00,2288.100000
2026-04-28T08:00:00,2275.300000
2026-04-28T12:00:00,2279.790000
2026-04-28T16:00:00,2302.000000
2026-04-28T20:00:00,2289.570000
2026-04-29T00:00:00,2311.630000
2026-04-29T04:00:00,2323.910000
2026-04-29T08:00:00,2331.870000
2026-04-29T12:00:00,2272.370000
2026-04-29T16:00:00,2233.360000
2026-04-29T20:00:00,2252.330000
2026-04-30T00:00:00,2252.740000
2026-04-30T04:00:00,2259.940000
2026-04-30T08:00:00,2257.760000
2026-04-30T12:00:00,2265.530000
2026-04-30T16:00:00,2261.650000
2026-04-30T20:00:00,2257.420000
2026-05-01T00:00:00,2282.690000
2026-05-01T04:00:00,2279.850000
2026-05-01T08:00:00,2286.460000
2026-05-01T12:00:00,2307.830000
2026-05-01T16:00:00,2304.900000
2026-05-01T20:00:00,2295.640000
2026-05-02T00:00:00,2304.150000
2026-05-02T04:00:00,2300.960000
2026-05-02T08:00:00,2302.330000
2026-05-02T12:00:00,2309.130000
2026-05-02T16:00:00,2311.270000
2026-05-02T20:00:00,2317.080000
2026-05-03T00:00:00,2302.040000
2026-05-03T04:00:00,2309.500000
2026-05-03T08:00:00,2319.800000
2026-05-03T12:00:00,2328.420000
2026-05-03T16:00:00,2335.500000
2026-05-03T20:00:00,2322.880000
2026-05-04T00:00:00,2385.090000
2026-05-04T04:00:00,2362.850000
2026-05-04T08:00:00,2337.360000
2026-05-04T12:00:00,2350.200000
2026-05-04T16:00:00,2356.220000
2026-05-04T20:00:00,2347.320000
2026-05-05T00:00:00,2382.380000
2026-05-05T04:00:00,2380.810000
2026-05-05T08:00:00,2379.850000
2026-05-05T12:00:00,2381.620000
2026-05-05T16:00:00,2372.020000
2026-05-05T20:00:00,2360.770000
2026-05-06T00:00:00,2376.830000
2026-05-06T04:00:00,2371.770000
2026-05-06T08:00:00,2410.720000
2026-05-06T12:00:00,2359.060000
2026-05-06T16:00:00,2348.610000
2026-05-06T20:00:00,2351.030000
2026-05-07T00:00:00,2322.420000
2026-05-07T04:00:00,2344.590000
2026-05-07T08:00:00,2330.060000
2026-05-07T12:00:00,2294.820000
2026-05-07T16:00:00,2296.150000
2026-05-07T20:00:00,2291.210000
2026-05-08T00:00:00,2278.930000
2026-05-08T04:00:00,2281.160000
2026-05-08T08:00:00,2295.440000
2026-05-08T12:00:00,2293.170000
2026-05-08T16:00:00,2316.170000
2026-05-08T20:00:00,2307.390000
2026-05-09T00:00:00,2315.530000
2026-05-09T04:00:00,2314.790000
2026-05-09T08:00:00,2314.790000
2026-05-09T12:00:00,2317.640000
2026-05-09T16:00:00,2332.320000
2026-05-09T20:00:00,2326.610000
2026-05-10T00:00:00,2327.690000
2026-05-10T04:00:00,2327.490000
2026-05-10T08:00:00,2322.740000
2026-05-10T12:00:00,2347.660000
2026-05-10T16:00:00,2365.470000
2026-05-10T20:00:00,2371.350000
2026-05-11T00:00:00,2330.420000
2026-05-11T04:00:00,2330.570000
2026-05-11T08:00:00,2335.930000
2026-05-11T12:00:00,2333.200000
2026-05-11T16:00:00,2340.350000
2026-05-11T20:00:00,2339.770000
2026-05-12T00:00:00,2309.220000
2026-05-12T04:00:00,2294.770000
2026-05-12T08:00:00,2286.780000
2026-05-12T12:00:00,2261.600000
2026-05-12T16:00:00,2285.140000
2026-05-12T20:00:00,2275.140000
2026-05-13T00:00:00,2301.600000
2026-05-13T04:00:00,2300.870000
2026-05-13T08:00:00,2301.640000
2026-05-13T12:00:00,2236.140000
2026-05-13T16:00:00,2256.110000
2026-05-13T20:00:00,2258.310000
2026-05-14T00:00:00,2241.710000
2026-05-14T04:00:00,2264.860000
2026-05-14T08:00:00,2253.290000
2026-05-14T12:00:00,2298.500000
2026-05-14T16:00:00,2298.690000
2026-05-14T20:00:00,2283.460000
2026-05-15T00:00:00,2273.230000
2026-05-15T04:00:00,2265.210000
2026-05-15T08:00:00,2257.610000
2026-05-15T12:00:00,2222.330000
2026-05-15T16:00:00,2222.610000
2026-05-15T20:00:00,2223.770000
2026-05-16T00:00:00,2227.160000
2026-05-16T04:00:00,2194.150000
2026-05-16T08:00:00,2175.790000
2026-05-16T12:00:00,2179.350000
2026-05-16T16:00:00,2179.170000
2026-05-16T20:00:00,2180.160000
2026-05-17T00:00:00,2181.110000
2026-05-17T04:00:00,2185.850000
2026-05-17T08:00:00,2191.560000
2026-05-17T12:00:00,2185.860000
2026-05-17T16:00:00,2191.870000
2026-05-17T20:00:00,2130.250000
2026-05-18T00:00:00,2117.830000
2026-05-18T04:00:00,2120.000000
2026-05-18T08:00:00,2133.270000
2026-05-18T12:00:00,2106.660000
2026-05-18T16:00:00,2124.000000
2026-05-18T20:00:00,2129.120000
2026-05-19T00:00:00,2130.140000
2026-05-19T04:00:00,2139.900000
2026-05-19T08:00:00,2109.520000
2026-05-19T12:00:00,2108.930000
2026-05-19T16:00:00,2111.810000
2026-05-19T20:00:00,2110.630000
2026-05-20T00:00:00,2109.990000
2026-05-20T04:00:00,2128.220000
2026-05-20T08:00:00,2126.850000
2026-05-20T12:00:00,2135.460000
2026-05-20T16:00:00,2137.830000
2026-05-20T20:00:00,2128.240000
2026-05-21T00:00:00,2144.400000
2026-05-21T04:00:00,2133.590000
2026-05-21T08:00:00,2113.490000
2026-05-21T12:00:00,2130.860000
2026-05-21T16:00:00,2141.240000
2026-05-21T20:00:00,2132.250000
2026-05-22T00:00:00,2136.550000
2026-05-22T04:00:00,2126.780000
2026-05-22T08:00:00,2129.110000
2026-05-22T12:00:00,2117.740000
2026-05-22T16:00:00,2063.800000
2026-05-22T20:00:00,2064.310000
2026-05-23T00:00:00,2068.870000
2026-05-23T04:00:00,2026.800000
2026-05-23T08:00:00,2029.810000
2026-05-23T12:00:00,2058.680000
2026-05-23T16:00:00,2075.690000
2026-05-23T20:00:00,2115.700000
2026-05-24T00:00:00,2117.110000
2026-05-24T04:00:00,2119.070000
2026-05-24T08:00:00,2124.330000
2026-05-24T12:00:00,2094.030000
2026-05-24T16:00:00,2098.700000
2026-05-24T20:00:00,2097.850000
2026-05-25T00:00:00,2093.690000
2026-05-25T04:00:00,2114.360000
2026-05-25T08:00:00,2113.560000
2026-05-25T12:00:00,2125.560000
2026-05-25T16:00:00,2120.080000
2026-05-25T20:00:00,2111.490000
2026-05-26T00:00:00,2091.720000
2026-05-26T04:00:00,2093.680000
2026-05-26T08:00:00,2119.150000
2026-05-26T12:00:00,2085.330000
2026-05-26T16:00:00,2071.930000
2026-05-26T20:00:00,2071.540000
2026-05-27T00:00:00,2067.470000
2026-05-27T04:00:00,2081.290000
2026-05-27T08:00:00,2078.190000
2026-05-27T12:00:00,2068.770000
2026-05-27T16:00:00,2054.630000
2026-05-27T20:00:00,2022.500000
2026-05-28T00:00:00,1979.210000
2026-05-28T04:00:00,1992.890000
2026-05-28T08:00:00,1987.450000
2026-05-28T12:00:00,1987.980000
2026-05-28T16:00:00,2012.450000
2026-05-28T20:00:00,2007.980000
2026-05-29T00:00:00,2000.830000
2026-05-29T04:00:00,2005.690000
2026-05-29T08:00:00,2005.630000
2026-05-29T12:00:00,2029.330000
2026-05-29T16:00:00,2015.280000
2026-05-29T20:00:00,2012.560000
2026-05-30T00:00:00,2014.950000
2026-05-30T04:00:00,2014.440000
2026-05-30T08:00:00,2015.520000
2026-05-30T12:00:00,2024.470000
2026-05-30T16:00:00,2026.560000
2026-05-30T20:00:00,2020.400000
2026-05-31T00:00:00,2031.370000
2026-05-31T04:00:00,2022.060000
2026-05-31T08:00:00,2021.180000
2026-05-31T12:00:00,2008.550000
2026-05-31T16:00:00,1997.610000
2026-05-31T20:00:00,2005.040000
2026-06-01T00:00:00,2007.290000
2026-06-01T04:00:00,1974.570000
2026-06-01T08:00:00,1979.960000
2026-06-01T12:00:00,1966.020000
2026-06-01T16:00:00,2003.010000
2026-06-01T20:00:00,2004.800000
2026-06-02T00:00:00,2001.720000
2026-06-02T04:00:00,1979.880000
2026-06-02T08:00:00,1976.600000
2026-06-02T12:00:00,1912.630000
2026-06-02T16:00:00,1910.040000
2026-06-02T20:00:00,1858.140000
2026-06-03T00:00:00,1826.220000
2026-06-03T04:00:00,1876.300000
2026-06-03T08:00:00,1876.450000
2026-06-03T12:00:00,1835.040000
2026-06-03T16:00:00,1801.690000
2026-06-03T20:00:00,1811.370000
2026-06-04T00:00:00,1807.820000
2026-06-04T04:00:00,1776.310000
2026-06-04T08:00:00,1750.100000
2026-06-04T12:00:00,1775.530000
2026-06-04T16:00:00,1775.220000
2026-06-04T20:00:00,1769.410000
2026-06-05T00:00:00,1728.500000
2026-06-05T04:00:00,1678.400000
2026-06-05T08:00:00,1662.540000
2026-06-05T12:00:00,1582.680000
2026-06-05T16:00:00,1573.600000
2026-06-05T20:00:00,1583.470000
2026-06-06T00:00:00,1563.100000
2026-06-06T04:00:00,1574.880000
2026-06-06T08:00:00,1558.630000
2026-06-06T12:00:00,1560.310000
2026-06-06T16:00:00,1554.290000
2026-06-06T20:00:00,1569.350000
2026-06-07T00:00:00,1594.800000
2026-06-07T04:00:00,1615.110000
2026-06-07T08:00:00,1630.000000
2026-06-07T12:00:00,1630.000000
2026-06-07T16:00:00,1613.120000
2026-06-07T20:00:00,1690.400000
2026-06-08T00:00:00,1679.480000
2026-06-08T04:00:00,1672.910000
2026-06-08T08:00:00,1682.950000
2026-06-08T12:00:00,1691.300000
2026-06-08T16:00:00,1684.810000
2026-06-08T20:00:00,1690.320000
2026-06-09T00:00:00,1669.220000
2026-06-09T04:00:00,1679.530000
2026-06-09T08:00:00,1671.410000
2026-06-09T12:00:00,1635.700000
2026-06-09T16:00:00,1656.490000
2026-06-09T20:00:00,1638.920000
2026-06-10T00:00:00,1630.110000
2026-06-10T04:00:00,1639.370000
2026-06-10T08:00:00,1619.250000
2026-06-10T12:00:00,1657.020000
2026-06-10T16:00:00,1628.810000
2026-06-10T20:00:00,1620.590000
2026-06-11T00:00:00,1652.190000
2026-06-11T04:00:00,1653.000000
2026-06-11T08:00:00,1665.520000
2026-06-11T12:00:00,1644.070000
2026-06-11T16:00:00,1679.980000
2026-06-11T20:00:00,1672.300000
2026-06-12T00:00:00,1671.320000
2026-06-12T04:00:00,1660.310000
2026-06-12T08:00:00,1672.340000
2026-06-12T12:00:00,1659.640000
2026-06-12T16:00:00,1665.440000
2026-06-12T20:00:00,1665.990000
2026-06-13T00:00:00,1664.720000
2026-06-13T04:00:00,1675.760000
2026-06-13T08:00:00,1677.760000
2026-06-13T12:00:00,1681.600000
2026-06-13T16:00:00,1677.970000
2026-06-13T20:00:00,1680.880000
2026-06-14T00:00:00,1681.460000
2026-06-14T04:00:00,1675.370000
2026-06-14T08:00:00,1673.190000
2026-06-14T12:00:00,1662.500000
2026-06-14T16:00:00,1664.790000
2026-06-14T20:00:00,1725.240000
2026-06-15T00:00:00,1720.500000
2026-06-15T04:00:00,1715.890000
2026-06-15T08:00:00,1764.000000
2026-06-15T12:00:00,1844.870000
2026-06-15T16:00:00,1821.580000
2026-06-15T20:00:00,1795.480000
2026-06-16T00:00:00,1778.590000
2026-06-16T04:00:00,1773.600000
2026-06-16T08:00:00,1798.560000
2026-06-16T12:00:00,1781.600000
2026-06-16T16:00:00,1794.280000
2026-06-16T20:00:00,1791.890000
2026-06-17T00:00:00,1792.320000
2026-06-17T04:00:00,1783.790000
2026-06-17T08:00:00,1762.920000
2026-06-17T12:00:00,1772.500000
2026-06-17T16:00:00,1733.830000
2026-06-17T20:00:00,1749.440000
2026-06-18T00:00:00,1742.680000
2026-06-18T04:00:00,1748.390000
2026-06-18T08:00:00,1742.010000
2026-06-18T12:00:00,1680.660000
2026-06-18T16:00:00,1704.090000
2026-06-18T20:00:00,1709.540000
2026-06-19T00:00:00,1696.300000
2026-06-19T04:00:00,1694.510000
2026-06-19T08:00:00,1690.710000
2026-06-19T12:00:00,1706.660000
2026-06-19T16:00:00,1700.120000
2026-06-19T20:00:00,1710.000000
2026-06-20T00:00:00,1706.940000
2026-06-20T04:00:00,1724.630000
2026-06-20T08:00:00,1725.890000
2026-06-20T12:00:00,1739.160000
2026-06-20T16:00:00,1727.760000
2026-06-20T20:00:00,1739.200000
2026-06-21T00:00:00,1736.300000
2026-06-21T04:00:00,1730.660000
2026-06-21T08:00:00,1723.740000
2026-06-21T12:00:00,1729.080000
2026-06-21T16:00:00,1732.540000
2026-06-21T20:00:00,1705.290000
2026-06-22T00:00:00,1728.630000
2026-06-22T04:00:00,1744.840000
2026-06-22T08:00:00,1766.340000
2026-06-22T12:00:00,1743.290000
2026-06-22T16:00:00,1733.060000
2026-06-22T20:00:00,1726.820000
2026-06-23T00:00:00,1728.340000
2026-06-23T04:00:00,1681.500000
2026-06-23T08:00:00,1659.380000
2026-06-23T12:00:00,1658.160000
2026-06-23T16:00:00,1660.800000
2026-06-23T20:00:00,1665.520000
2026-06-24T00:00:00,1665.060000
2026-06-24T04:00:00,1671.300000
2026-06-24T08:00:00,1677.510000
2026-06-24T12:00:00,1616.620000
2026-06-24T16:00:00,1582.700000
2026-06-24T20:00:00,1620.090000
2026-06-25T00:00:00,1617.430000
2026-06-25T04:00:00,1655.360000
2026-06-25T08:00:00,1631.420000
2026-06-25T12:00:00,1568.370000
2026-06-25T16:00:00,1557.590000
2026-06-25T20:00:00,1566.060000
2026-06-26T00:00:00,1556.310000
2026-06-26T04:00:00,1579.320000
2026-06-26T08:00:00,1543.570000
2026-06-26T12:00:00,1578.400000
2026-06-26T16:00:00,1572.670000
2026-06-26T20:00:00,1576.850000
2026-06-27T00:00:00,1578.760000
2026-06-27T04:00:00,1584.100000
2026-06-27T08:00:00,1582.000000
2026-06-27T12:00:00,1603.500000
2026-06-27T16:00:00,1576.500000
2026-06-27T20:00:00,1572.100000
2026-06-28T00:00:00,1573.490000
2026-06-28T04:00:00,1567.700000
